BSS Id,Receiver address,Transmitter address,Type/Subtype,PHY type,MCS Index,Bandwidth,Short GI,Data Rate,Signal strength,Noise level,Signal/noise ratio,Actual Channel,Retry
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,816.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,816.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,816.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,816.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,816.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,816.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0c:67:14:92:8c:44,0x0028,11,0x0008,20,False,864.7,-49.0,-85.0,36.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,True
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0007,20,False,720.6,-49.0,-85.0,36.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0c:67:14:92:8c:44,0x0028,11,0x0007,20,False,720.6,-49.0,-85.0,36.0,36,False
0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0c:67:14:92:8c:44,0x0028,11,0x0008,20,False,864.7,-50.0,-85.0,35.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0c:67:14:92:8c:44,0x0028,11,0x0007,20,False,720.6,-49.0,-85.0,36.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0004,20,False,432.4,-58.0,-85.0,27.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0004,20,False,432.4,-51.0,-85.0,34.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,1a:16:df:8c:27:56,0x0024,5,N/A,20,False,24.0,-53.0,-85.0,32.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,1a:16:df:8c:27:56,0x0028,11,0x0009,20,False,229.4,-52.0,-85.0,33.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0024,5,N/A,20,False,24.0,-36.0,-85.0,49.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0024,5,N/A,20,False,24.0,-36.0,-85.0,49.0,36,False
0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0c:67:14:92:8c:44,0x0028,11,0x0008,20,False,864.7,-49.0,-85.0,36.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0024,5,N/A,20,False,24.0,-36.0,-85.0,49.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,1a:16:df:8c:27:56,0x0028,11,0x0009,20,False,229.4,-52.0,-85.0,33.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0024,5,N/A,20,False,24.0,-36.0,-85.0,49.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0024,5,N/A,20,False,24.0,-36.0,-85.0,49.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0004,20,False,432.4,-55.0,-85.0,30.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0004,20,False,432.4,-49.0,-85.0,36.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0004,20,False,432.4,-52.0,-85.0,33.0,36,False
0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0c:67:14:92:8c:44,0x0028,11,0x0004,20,False,432.4,-48.0,-85.0,37.0,36,False
0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0c:67:14:92:8c:44,0x0028,11,0x0004,20,False,432.4,-49.0,-85.0,36.0,36,False
0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0c:67:14:92:8c:44,0x0028,11,0x0004,20,False,432.4,-49.0,-85.0,36.0,36,False
0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0c:67:14:92:8c:44,0x0028,11,0x0004,20,False,432.4,-48.0,-85.0,37.0,36,False
0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0c:67:14:92:8c:44,0x0028,11,0x0004,20,False,432.4,-49.0,-85.0,36.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0024,5,N/A,20,False,24.0,-36.0,-85.0,49.0,36,True
0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0c:67:14:92:8c:44,0x0028,11,0x0008,20,False,864.7,-49.0,-85.0,36.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,1a:16:df:8c:27:56,0x0024,5,N/A,20,False,24.0,-52.0,-85.0,33.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0c:67:14:92:8c:44,0x0028,11,0x0004,20,False,432.4,-50.0,-85.0,35.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0007,20,False,720.6,-25.0,-85.0,60.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0007,20,False,720.6,-25.0,-85.0,60.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0007,20,False,720.6,-25.0,-85.0,60.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0007,20,False,720.6,-25.0,-85.0,60.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0007,20,False,720.6,-25.0,-85.0,60.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0007,20,False,720.6,-25.0,-85.0,60.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0007,20,False,720.6,-25.0,-85.0,60.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0007,20,False,720.6,-25.0,-85.0,60.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0007,20,False,720.6,-25.0,-85.0,60.0,36,False
0c:67:14:92:8c:44,33:33:ff:fa:38:5c,0c:67:14:92:8c:44,0x0020,5,N/A,20,False,6.0,-52.0,-85.0,33.0,36,False
0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0c:67:14:92:8c:44,0x0028,11,0x0008,20,False,864.7,-50.0,-85.0,35.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0007,20,False,720.6,-25.0,-85.0,60.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0007,20,False,720.6,-25.0,-85.0,60.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0007,20,False,720.6,-25.0,-85.0,60.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0007,20,False,720.6,-25.0,-85.0,60.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0c:67:14:92:8c:44,0x002c,5,N/A,20,False,6.0,-53.0,-85.0,32.0,36,False
0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0c:67:14:92:8c:44,0x002c,5,N/A,20,False,6.0,-53.0,-85.0,32.0,36,False
0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0c:67:14:92:8c:44,0x002c,5,N/A,20,False,6.0,-53.0,-85.0,32.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-47.0,-85.0,38.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-50.0,-85.0,35.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-49.0,-85.0,36.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0c:67:14:92:8c:44,0x0028,11,0x0008,20,False,864.7,-49.0,-85.0,36.0,36,False
0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0c:67:14:92:8c:44,0x0028,11,0x0008,20,False,864.7,-49.0,-85.0,36.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-50.0,-85.0,35.0,36,True
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0c:67:14:92:8c:44,0x0028,11,0x0008,20,False,864.7,-50.0,-85.0,35.0,36,False
0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0c:67:14:92:8c:44,0x0028,11,0x0008,20,False,864.7,-49.0,-85.0,36.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,True
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0006,20,False,648.5,-32.0,-85.0,53.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0c:67:14:92:8c:44,0x0028,11,0x0006,20,False,648.5,-50.0,-85.0,35.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0c:67:14:92:8c:44,0x0028,11,0x0006,20,False,648.5,-50.0,-85.0,35.0,36,False
0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0c:67:14:92:8c:44,0x0028,11,0x0006,20,False,648.5,-49.0,-85.0,36.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0c:67:14:92:8c:44,0x0028,11,0x0009,20,False,960.8,-50.0,-85.0,35.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0007,20,False,720.6,-25.0,-85.0,60.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0007,20,False,720.6,-25.0,-85.0,60.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0007,20,False,720.6,-25.0,-85.0,60.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0007,20,False,720.6,-25.0,-85.0,60.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0007,20,False,720.6,-25.0,-85.0,60.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0007,20,False,720.6,-25.0,-85.0,60.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0007,20,False,720.6,-25.0,-85.0,60.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0007,20,False,720.6,-25.0,-85.0,60.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0007,20,False,720.6,-25.0,-85.0,60.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0007,20,False,720.6,-25.0,-85.0,60.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0007,20,False,720.6,-25.0,-85.0,60.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0007,20,False,720.6,-25.0,-85.0,60.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0024,5,N/A,20,False,24.0,-36.0,-85.0,49.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0008,20,False,864.7,-26.0,-85.0,59.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0008,20,False,864.7,-26.0,-85.0,59.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0008,20,False,864.7,-26.0,-85.0,59.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0008,20,False,864.7,-26.0,-85.0,59.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0008,20,False,864.7,-26.0,-85.0,59.0,36,True
0c:67:14:92:8c:44,0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0x0028,11,0x0008,20,False,864.7,-26.0,-85.0,59.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0024,5,N/A,20,False,24.0,-36.0,-85.0,49.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0006,20,False,648.5,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0c:67:14:92:8c:44,0x0028,11,0x0009,20,False,960.8,-50.0,-85.0,35.0,36,False
0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0c:67:14:92:8c:44,0x0028,11,0x0006,20,False,648.5,-49.0,-85.0,36.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-34.0,-85.0,51.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-34.0,-85.0,51.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-34.0,-85.0,51.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0c:67:14:92:8c:44,0x0028,11,0x0008,20,False,864.7,-50.0,-85.0,35.0,36,False
0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0c:67:14:92:8c:44,0x0028,11,0x0008,20,False,864.7,-49.0,-85.0,36.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-48.0,-85.0,37.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-47.0,-85.0,38.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-34.0,-85.0,51.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-50.0,-85.0,35.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-53.0,-85.0,32.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-34.0,-85.0,51.0,36,False
0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0c:67:14:92:8c:44,0x0028,11,0x0008,20,False,864.7,-50.0,-85.0,35.0,36,False
0c:67:14:92:8c:44,82:f8:6a:22:08:9f,0c:67:14:92:8c:44,0x0028,11,0x0008,20,False,864.7,-49.0,-85.0,36.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-55.0,-85.0,30.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-33.0,-85.0,52.0,36,False
0c:67:14:92:8c:44,0c:67:14:92:8c:44,be:19:e4:1c:ae:a6,0x0028,11,0x0008,20,False,864.7,-34.0,-85.0,51.0,36,False
